Company,Date,Polarity,Source,Subjectivity,Summary,Time,Title
COTY,2018-12-07,-0.08499999999999999,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/s1CNc9vQnO8/coty-coty-down-76-since-last-earnings-report-can-it-rebound-cm1066042,0.21833333333333335,A month has gone by since the last earnings report for Coty COTY Shares have lost about 7 6 in that time frame underperforming the S amp P 500 Will the recent negative trend continue leading up to its next earnings release or is Coty due for a breakout Before we dive into how investors,15:11:44.000Z,Coty (COTY) Down 7.6% Since Last Earnings Report: Can It Rebound?
COTY,2018-12-07,-0.08499999999999999,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/QuXGIjMx2qo/coty-coty-down-76-since-last-earnings-report-can-it-rebound-cm1066042,0.21833333333333335,A month has gone by since the last earnings report for Coty COTY Shares have lost about 7 6 in that time frame underperforming the S amp P 500 Will the recent negative trend continue leading up to its next earnings release or is Coty due for a breakout Before we dive into how investors,15:11:44.000Z,Coty (COTY) Down 7.6% Since Last Earnings Report: Can It Rebound?
COTY,2018-12-04,0.12467532467532468,https://finance.yahoo.com/news/factors-influence-2018-key-indicators-133000784.html?.tsrc=rss,0.5191558441558441,"NEW YORK, Dec. 04, 2018 -- In new independent research reports released early this morning, Market Source Research released its latest key findings for all current investors,.",13:30:00.000Z,"Factors of Influence in 2018, Key Indicators and Opportunity within Crocs, Ericsson, AAC, Coty, Tutor Perini, and Endo International plc — New Research Emphasizes Economic Growth"
COTY,2018-11-30,-0.3,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/BqeZ5lPWg1w/invest-like-the-worlds-top-managers-for-dividends-of-more-than-5-cm1062924,0.4,By David Peltier No one likes digging through pages of regulatory filings but they can often yield valuable information For example institutional investors with at least 100 million of assets must file a 13F form with the Securities and Exchange Commission once a quarter Think,16:09:38.000Z,Invest Like the Worlds Top Managers for Dividends of More Than 5%
COTY,2018-11-30,-0.3,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/MGOVyspRUvY/invest-like-the-worlds-top-managers-for-dividends-of-more-than-5-cm1062924,0.4,By David Peltier No one likes digging through pages of regulatory filings but they can often yield valuable information For example institutional investors with at least 100 million of assets must file a 13F form with the Securities and Exchange Commission once a quarter Think,16:09:38.000Z,Invest Like the Worlds Top Managers for Dividends of More Than 5%
COTY,2018-11-30,-0.05833333333333333,https://finance.yahoo.com/news/rid-coty-coty-now-133701102.html?.tsrc=rss,0.5083333333333333,"Coty (COTY) has witnessed a significant price decline in the past four weeks, and is seeing negative earnings estimate revisions as well.",13:37:01.000Z,Should You Get Rid of Coty (COTY) Now?
COTY,2018-11-28,0.0,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/TfTbDpoP0IA/coty-inc-coty-ex-dividend-date-scheduled-for-november-29-2018-cm1061407,0.0,Coty Inc COTY will begin trading ex dividend on November 29 2018 A cash dividend payment of 0 125 per share is scheduled to be paid on December 14 2018 Shareholders who purchased COTY prior to the ex dividend date are eligible for the cash dividend payment This marks the 9th,14:26:35.000Z,"Coty Inc. (COTY) Ex-Dividend Date Scheduled for November 29, 2018"
COTY,2018-11-28,0.0,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/PJ8kjjiuN9s/coty-inc-coty-ex-dividend-date-scheduled-for-november-29-2018-cm1061407,0.0,Coty Inc COTY will begin trading ex dividend on November 29 2018 A cash dividend payment of 0 125 per share is scheduled to be paid on December 14 2018 Shareholders who purchased COTY prior to the ex dividend date are eligible for the cash dividend payment This marks the 9th,14:26:35.000Z,"Coty Inc. (COTY) Ex-Dividend Date Scheduled for November 29, 2018"
COTY,2018-11-27,0.0,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/H981FIgNn1o/ex-dividend-reminder-molson-coors-brewing-energizer-holdings-and-coty-cm1061003,0.1,Looking at the universe of stocks we cover at Dividend Channel on 11 29 18 Molson Coors Brewing Co Symbol TAP Energizer Holdings Inc Symbol ENR and Coty Inc Symbol COTY will all trade ex dividend for their respective upcoming dividends Molson Coors Brewing Co will pay,17:09:41.000Z,"Ex-Dividend Reminder: Molson Coors Brewing, Energizer Holdings and Coty"
COTY,2018-11-27,0.0,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/6ZlRjYezLmA/ex-dividend-reminder-molson-coors-brewing-energizer-holdings-and-coty-cm1061003,0.1,Looking at the universe of stocks we cover at Dividend Channel on 11 29 18 Molson Coors Brewing Co Symbol TAP Energizer Holdings Inc Symbol ENR and Coty Inc Symbol COTY will all trade ex dividend for their respective upcoming dividends Molson Coors Brewing Co will pay,17:09:41.000Z,"Ex-Dividend Reminder: Molson Coors Brewing, Energizer Holdings and Coty"
COTY,2018-11-27,0.25,https://finance.yahoo.com/m/d3fc78ac-f3c0-3ac4-9852-ece603024db5/covergirl%26apos%3Bs.html?.tsrc=rss,0.95,The makeup giant is the latest brand to dive into brick and mortar to offer its customers experiences along with products.,13:50:45.000Z,CoverGirl&apos;s brick-and-mortar store boosts rebranding
COTY,2018-11-26,0.1875,https://finance.yahoo.com/m/5e0e10d7-54ee-3090-89c8-f9c1d2945187/coty-inc.-moody%27s.html?.tsrc=rss,0.23958333333333331,"Moody's Investors Service (""Moody's"") downgraded Coty Inc.'s (""Coty"") Corporate Family Rating (""CFR"") to B1 from Ba3 and Probability of Default Rating to B1-PD from Ba3-PD.  At the same time, Moody's downgraded Coty's first lien revolving credit facility and term loan to Ba3 (LGD3) from Ba2 (LGD3), its unsecured notes to B3 (LGD5) from B2 (LGD5) and its Speculative Grade Liquidity Rating to SGL-4 from SGL-3.  The downgrade of Coty's CFR reflects meaningful operational challenges as Coty continues to integrate Procter & Gamble Beauty (""P&G Beauty""), which it acquired in 2016.",18:11:07.000Z,Coty Inc. -- Moody's downgrades Coty's CFR to B1; outlook negative
COTY,2018-11-24,-0.15625,https://finance.yahoo.com/news/insiders-roundup-alphabet-coty-002829465.html?.tsrc=rss,0.125,The GuruFocus All-in-One Screener can be used to find insider trades from the past week.  Warning! GuruFocus has detected 4 Warning Signs with COTY.  The American cosmetics company has a market cap of $6.59 billion and an enterprise value of $14.16 billion.,00:28:29.000Z,"Insiders Roundup: Alphabet, Coty"
COTY,2018-11-23,-0.051388888888888894,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/2TLAXZnum_g/tesla-and-facebook-are-lower-as-black-friday-begins-in-the-red-cm1060016,0.4222222222222222,Illustration by Michael Haddad Illustration by Michael Haddad 32 days until Christmas We are now in the stretch run for the year with 26 trading days left in 2018 So far November has been a bumpy ride The Dow Jones Industrial Average is down 2 6 month to date The S amp P 500 is,16:06:29.000Z,Tesla and Facebook Are Lower as Black Friday Begins in the Red
COTY,2018-11-23,-0.051388888888888894,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/L_V7OJYjgPE/tesla-and-facebook-are-lower-as-black-friday-begins-in-the-red-cm1060016,0.4222222222222222,Illustration by Michael Haddad Illustration by Michael Haddad 32 days until Christmas We are now in the stretch run for the year with 26 trading days left in 2018 So far November has been a bumpy ride The Dow Jones Industrial Average is down 2 6 month to date The S amp P 500 is,16:06:29.000Z,Tesla and Facebook Are Lower as Black Friday Begins in the Red
COTY,2018-11-22,0.3,https://finance.yahoo.com/news/does-coty-inc-nyse-coty-113409681.html?.tsrc=rss,0.45,"Mid-caps stocks, like Coty Inc (NYSE:COTY) with a market capitalization of US$6.5b, aren’t the focus of most investors who prefer to direct their investments towards either large-cap or small-cap stocks.<div><a class=""permalink"" href=""https://simplywall.st/news/yahoo-post/what-does-coty-incs-nysecoty-balance-sheet-tell-us-about-its-future/"">Read More...</a></div>",11:34:09.000Z,What does Coty Inc’s (NYSE:COTY) Balance Sheet Tell Us About Its Future?
COTY,2018-11-19,-0.04851851851851852,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/hZP7Bh1qoB0/mondays-etf-with-unusual-volume-iyk-cm1058194,0.4096296296296296,The iShares U S Consumer Goods ETF IYK is seeing unusually high volume in afternoon trading Monday with over 211 000 shares traded versus three month average volume of about 47 000 Shares of IYK were down about 0 4 on the day Components of that ETF with the highest volume on,20:06:53.000Z,Monday's ETF with Unusual Volume: IYK
COTY,2018-11-19,-0.04851851851851852,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/6rwTJ2LTkyw/mondays-etf-with-unusual-volume-iyk-cm1058194,0.4096296296296296,The iShares U S Consumer Goods ETF IYK is seeing unusually high volume in afternoon trading Monday with over 211 000 shares traded versus three month average volume of about 47 000 Shares of IYK were down about 0 4 on the day Components of that ETF with the highest volume on,20:06:53.000Z,Monday's ETF with Unusual Volume: IYK
COTY,2018-11-19,-0.125,https://finance.yahoo.com/news/weekly-ceo-buys-highlight-161259097.html?.tsrc=rss,0.175,"Details the CEO buys this past week from the following companies: Energy Transfer, Coty, The Howard Hughes Corp, Greenhill & Co. and Air Products & Chemicals",16:12:59.000Z,Weekly CEO Buys Highlight
COTY,2018-11-19,0.050000000000000024,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/lJvmXG1d-Hc/sp-500-movers-reg-coty-cm1058009,0.65,In early trading on Monday shares of Coty COTY topped the list of the day s best performing components of the S amp P 500 index trading up 2 6 Year to date Coty has lost about 53 1 of its value And the worst performing S amp P 500 component thus far on the day is Regency,16:07:34.000Z,"S&P 500 Movers: REG, COTY"
COTY,2018-11-19,0.050000000000000024,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/4h22LM-eJHc/sp-500-movers-reg-coty-cm1058009,0.65,In early trading on Monday shares of Coty COTY topped the list of the day s best performing components of the S amp P 500 index trading up 2 6 Year to date Coty has lost about 53 1 of its value And the worst performing S amp P 500 component thus far on the day is Regency,16:07:34.000Z,"S&P 500 Movers: REG, COTY"
COTY,2018-11-19,0.0,https://finance.yahoo.com/news/see-ihs-markit-score-report-130344162.html?.tsrc=rss,0.0,Coty Inc NYSE:COTY,13:04:29.000Z,See what the IHS Markit Score report has to say about Coty Inc.
COTY,2018-11-17,-0.15,https://finance.yahoo.com/news/coty-inc-coty-ceo-pierre-011503773.html?.tsrc=rss,0.39999999999999997,"CEO of Coty Inc (NYSE:COTY) Pierre Laubies bought 2,308,447 shares of COTY on 11/14/2018 at an average price of $8.69 a share.",01:15:03.000Z,Coty Inc (COTY) CEO Pierre Laubies Bought $20.1 million of Shares
COTY,2018-11-15,0.275,https://finance.yahoo.com/news/coty-coty-surges-stock-moves-135801286.html?.tsrc=rss,0.5791666666666667,"Coty (COTY) shares rose nearly 7% in the last trading session, amid huge volumes.",13:58:01.000Z,Coty (COTY) Surges: Stock Moves 6.6% Higher
COTY,2018-11-14,0.4375,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/lVPhvf1NeGs/wednesday-sector-leaders-materials-consumer-products-cm1056071,0.3375,Looking at the sectors faring best as of midday Wednesday shares of Materials companies are outperforming other sectors losing just 0 4 Within the sector Newmont Mining Corp Symbol NEM and Freeport McMoran Copper amp Gold Symbol FCX are two of the day s stand outs showing a gain,21:06:21.000Z,"Wednesday Sector Leaders: Materials, Consumer Products"
COTY,2018-11-14,0.4375,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/X5SiYVZrfpE/wednesday-sector-leaders-materials-consumer-products-cm1056071,0.3375,Looking at the sectors faring best as of midday Wednesday shares of Materials companies are outperforming other sectors losing just 0 4 Within the sector Newmont Mining Corp Symbol NEM and Freeport McMoran Copper amp Gold Symbol FCX are two of the day s stand outs showing a gain,21:06:21.000Z,"Wednesday Sector Leaders: Materials, Consumer Products"
